encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.67273095703125,60.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.5820545654296876,60.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.634808349609375,59.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.731935791015625,59.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.6421387939453125,59.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.63414892578125,58.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.62828076171875,58.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.538935791015625,58.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.6272681884765625,58.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.5911058349609375,58.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.6318812255859374,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.6255391845703124,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.5996590576171874,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.5969593505859374,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.624037109375,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.5561405029296875,57.0
480.0,8.0,512.0,1024.0,1024.0,1024.0,1024.0,512.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,6.0,8.0,12.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.6368638916015625,57.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.8355999755859376,56.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7772802734375,57.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.910138671875,57.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.005591552734375,57.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.0336378173828127,58.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.728070068359375,58.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.242799072265625,58.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.6781181640625,59.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.0110711669921875,59.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.076813720703125,59.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.2836015625,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.180330322265625,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.03759912109375,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.0707568359375,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.085982177734375,61.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.1341396484375,61.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.78023779296875,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7716112060546876,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.75068115234375,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7638104248046875,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7404571533203126,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7712568359375,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.7964893798828125,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.8689755859375,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.585474365234375,61.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.06996923828125,61.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.076571044921875,61.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.13843408203125,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,1.9538646240234374,60.0
480.0,10.0,3072.0,1024.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,1024.0,2048.0,-1.0,-1.0,2.0,4.0,6.0,2.0,6.0,10.0,10.0,10.0,6.0,12.0,-1.0,-1.0,2.070216796875,61.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.166331787109375,61.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.150304443359375,61.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.355888916015625,62.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.449423095703125,63.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.4225810546875,63.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.495488525390625,63.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.485614501953125,64.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.403787109375,64.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.539624267578125,64.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.53055615234375,64.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.56919140625,65.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.162554443359375,65.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.134124267578125,65.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.244807861328125,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.480203369140625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.496824951171875,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.442962646484375,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.54981640625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.479976806640625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.398349853515625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.50093310546875,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.45170458984375,67.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.129165771484375,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.145080322265625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.13883740234375,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.1630673828125,67.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.208603515625,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.14192138671875,67.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.1524951171875,66.0
768.0,12.0,512.0,512.0,512.0,2048.0,3072.0,512.0,1024.0,3072.0,3072.0,3072.0,1024.0,2048.0,8.0,6.0,8.0,2.0,12.0,4.0,8.0,8.0,12.0,12.0,4.0,4.0,2.201114501953125,66.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6611220703125,65.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6392288818359375,65.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.62907177734375,64.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6260673828125,63.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6019703369140625,63.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.16664990234375,62.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.13010888671875,61.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.58229052734375,61.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6122158203125,61.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.600833984375,60.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5821431884765624,60.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6186375732421876,59.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5891619873046876,59.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.013431884765625,59.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.09691943359375,59.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.08712548828125,58.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.12155810546875,58.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.17063916015625,58.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.127056640625,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.109372314453125,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.091163330078125,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.148482177734375,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.09429052734375,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.99513525390625,57.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.16308447265625,56.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.15475537109375,56.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1247392578125,56.0
480.0,6.0,512.0,1024.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,8.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.174500732421875,56.0
