encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
480.0,10.0,1638.4,6.6,2.121030013020833,0.43988904797429
600.0,12.0,1834.6666666666667,7.333333333333333,2.3010436401367182,0.447632016427041
360.0,8.0,1600.0,6.75,2.0853260538736977,0.4417116248079515
540.0,8.0,1728.0,8.75,2.1995776082356766,0.4427344374453227
768.0,6.0,1280.0,4.0,2.154484216308594,0.4397788660393738
540.0,10.0,1536.0,4.4,2.197303625488282,0.4447616071608122
768.0,8.0,1664.0,6.75,2.237561934407552,0.4441721854576967
768.0,10.0,2048.0,6.0,2.3890344401041674,0.4634087431756485
360.0,12.0,981.3333333333334,6.166666666666667,2.134740340169271,0.4421121605798269
360.0,6.0,1877.3333333333333,8.333333333333334,1.9970180541992189,0.4467933063265634
360.0,10.0,1484.8,6.6,2.183045723470052,0.4104142820229132
360.0,12.0,1194.6666666666667,6.833333333333333,2.194996789550781,0.4223365455836479
480.0,8.0,1280.0,6.5,2.092902294921875,0.4450977389264707
600.0,8.0,1920.0,6.25,2.164605611165365,0.4379194823800938
480.0,12.0,1877.3333333333333,7.333333333333333,2.21568280843099,0.4443648911274632
360.0,8.0,1920.0,6.5,2.024880920410156,0.427341282687886
480.0,8.0,1216.0,8.0,2.02656064046224,0.4289968443280581
360.0,10.0,1638.4,6.2,2.152062809244791,0.4476958834171604
768.0,12.0,1536.0,4.666666666666667,2.434410620117187,0.4609159454054344
360.0,10.0,1382.4,5.6,2.195249593098958,0.4277872245784463
600.0,6.0,2304.0,5.666666666666667,2.263012740071614,0.4446933805019799
540.0,6.0,2048.0,7.333333333333333,2.2109986328125,0.461182774395258
768.0,6.0,1962.6666666666667,6.666666666666667,2.268086165364583,0.4386542598961226
480.0,12.0,1450.6666666666667,6.833333333333333,2.157774820963541,0.4244342429325418
600.0,12.0,1450.6666666666667,5.833333333333333,2.3187783203125005,0.45501490778805
360.0,10.0,1740.8,9.0,2.0967150268554686,0.4236251868221412
360.0,6.0,1450.6666666666667,5.333333333333333,1.9582724650065104,0.454982756166547
768.0,6.0,1877.3333333333333,7.666666666666667,2.1891635050455727,0.4283707487870336
768.0,6.0,1450.6666666666667,4.666666666666667,2.0959261962890627,0.449728519715591
768.0,8.0,1984.0,7.0,2.264718094889323,0.4326645237391319
540.0,6.0,2133.333333333333,6.333333333333333,2.1410259195963537,0.4165853869445822
360.0,12.0,1450.6666666666667,5.5,2.1572714355468747,0.43677895013613
540.0,6.0,1877.3333333333333,4.666666666666667,2.169487890625,0.4155845324056822
600.0,8.0,1792.0,6.0,2.2326861368815103,0.432113613826174
480.0,10.0,1638.4,7.8,2.1421109578450523,0.4482460400579203
540.0,8.0,1792.0,7.0,2.087223775227865,0.4388320117131023
600.0,12.0,1877.3333333333333,7.333333333333333,2.282272770182291,0.4455948597944291
600.0,8.0,1728.0,6.75,2.185552648925781,0.4250026851540748
480.0,8.0,2368.0,7.75,2.2069198649088544,0.442107328084565
768.0,6.0,1536.0,10.0,2.239685697428386,0.4277788658001565
768.0,10.0,1177.6,6.4,2.226700520833333,0.4365531890210056
768.0,10.0,1792.0,4.6,2.3244657552083337,0.4424048132351006
540.0,10.0,1536.0,6.6,2.280367268880208,0.4712461988563213
360.0,8.0,2112.0,6.75,2.046083683268229,0.4639292665685069
768.0,10.0,1792.0,5.2,2.457832531738281,0.4917233972197914
540.0,6.0,1194.6666666666667,6.0,2.1765553751627604,0.4222086654538536
768.0,8.0,1664.0,7.0,2.332812325032552,0.4628014295156288
540.0,6.0,1792.0,7.333333333333333,2.109077762858073,0.4352030260014208
480.0,8.0,1728.0,8.25,2.2539933675130204,0.4294902222068215
480.0,10.0,1587.2,8.2,2.3012001220703127,0.4173448794948112
540.0,8.0,1728.0,4.25,2.201371036783854,0.4408887066621916
360.0,8.0,1792.0,5.5,2.094651200358073,0.4243688219787931
360.0,12.0,1408.0,7.833333333333333,2.26702978108724,0.4286271326444363
600.0,10.0,1689.6,7.6,2.4171648925781253,0.4342231652779473
480.0,6.0,2133.333333333333,7.666666666666667,2.185356941731771,0.4376498253756687
540.0,8.0,2112.0,7.5,2.223929703776042,0.455855315224734
600.0,10.0,1689.6,6.6,2.183289567057292,0.4498995705030321
540.0,12.0,1834.6666666666667,6.5,2.374683020019531,0.4633204290316584
768.0,6.0,1536.0,6.0,2.2009283976236977,0.4546279746213736
600.0,6.0,1280.0,8.0,2.134694140625,0.4241957149686637
600.0,8.0,2368.0,7.0,2.2816160115559896,0.426598277694109
360.0,10.0,1126.4,6.4,2.0533181233723954,0.4203949986532264
600.0,6.0,1706.6666666666667,7.333333333333333,2.11685850016276,0.4161736407600813
360.0,6.0,1536.0,4.666666666666667,1.8584626098632813,0.4310014998135713
480.0,6.0,2133.333333333333,4.666666666666667,2.1827313598632814,0.4325874497134337
540.0,10.0,870.4,5.6,2.141638879394532,0.4148164717373712
600.0,8.0,1344.0,6.5,2.090621378580729,0.4169520832762366
600.0,8.0,1472.0,9.25,2.1207694376627604,0.4285557544999116
540.0,12.0,981.3333333333334,6.666666666666667,2.165486962890625,0.4597566781361196
768.0,6.0,1365.3333333333333,5.333333333333333,2.293207495117188,0.4267459142053902
360.0,6.0,1621.3333333333333,4.666666666666667,1.864154300944011,0.4620406257145864
768.0,10.0,1177.6,8.0,2.4147961547851566,0.4274160613223949
540.0,10.0,1638.4,6.6,2.374785424804687,0.4385069355977288
360.0,8.0,1920.0,6.25,2.089761641438802,0.422798737435638
768.0,10.0,1433.6,6.8,2.430155688476562,0.4154139361210118
480.0,10.0,1894.4,6.4,2.3118090128580726,0.4471176200125817
480.0,10.0,1638.4,6.4,2.1424587361653646,0.4275531357415342
540.0,6.0,1621.3333333333333,7.666666666666667,2.1582353271484376,0.4401144615143265
768.0,12.0,1834.6666666666667,6.666666666666667,2.4613074869791665,0.4530538064230669
600.0,8.0,1280.0,9.0,2.108035319010417,0.4447693029412379
540.0,8.0,1792.0,6.5,2.252062516276041,0.4664140034758309
360.0,6.0,1365.3333333333333,7.666666666666667,1.7992821736653644,0.4719018278261014
480.0,12.0,2133.333333333333,8.333333333333334,2.459946614583333,0.4231974045367685
540.0,8.0,1728.0,6.25,2.226357043457031,0.4213116360355117
480.0,8.0,1664.0,9.5,2.1773057942708336,0.4380135307999109
480.0,6.0,1706.6666666666667,6.333333333333333,2.060555855305989,0.4133361508655082
360.0,8.0,1664.0,6.5,2.0960584716796875,0.4214526801153024
480.0,6.0,1194.6666666666667,6.333333333333333,1.9471824829101565,0.4565227717529883
480.0,6.0,1280.0,9.333333333333334,1.925490653483073,0.4476046474450924
600.0,8.0,1856.0,6.5,2.1301205200195312,0.4186147794627081
540.0,12.0,1621.3333333333333,7.5,2.3356368367513016,0.4429206856665366
540.0,12.0,2133.333333333333,8.0,2.3216618408203127,0.4438296112192985
600.0,10.0,1536.0,6.8,2.1789681966145835,0.4371174563395926
600.0,10.0,1689.6,8.0,2.2331514526367187,0.4401885996252359
768.0,8.0,1088.0,6.25,2.1686019002278645,0.4237045642082135
